time,open,high,low,close
2024-07-05T03:00:00Z,105.06,105.063,104.977,104.993
2024-07-05T04:00:00Z,104.994,105.012,104.988,104.996
2024-07-05T05:00:00Z,104.998,105.034,104.992,105.002
2024-07-05T06:00:00Z,105.001,105.033,104.974,105.029
2024-07-05T07:00:00Z,105.028,105.052,104.95,104.958
2024-07-05T08:00:00Z,104.959,105.011,104.943,104.959
2024-07-05T09:00:00Z,104.964,104.975,104.935,104.96
2024-07-05T10:00:00Z,104.962,105.004,104.921,104.987
2024-07-05T11:00:00Z,104.985,105.033,104.981,105.029
2024-07-05T12:00:00Z,105.033,105.108,104.825,104.948
2024-07-05T13:00:00Z,104.952,105.112,104.903,105.069
2024-07-05T14:00:00Z,105.068,105.141,104.993,105.011
2024-07-05T15:00:00Z,105.013,105.042,104.919,104.95
2024-07-05T16:00:00Z,104.947,105.009,104.936,104.986
2024-07-05T17:00:00Z,104.987,104.997,104.943,104.966
2024-07-05T18:00:00Z,104.963,104.966,104.873,104.876
2024-07-05T19:00:00Z,104.877,104.883,104.843,104.857
2024-07-05T20:00:00Z,104.859,104.894,104.857,104.875
2024-07-07T21:00:00Z,104.875,104.875,104.875,104.875
2024-07-07T22:00:00Z,104.981,104.981,104.912,104.97
2024-07-07T23:00:00Z,104.971,104.988,104.932,104.95
2024-07-08T00:00:00Z,104.955,105.007,104.926,104.986
2024-07-08T01:00:00Z,104.986,105.002,104.906,104.906
2024-07-08T02:00:00Z,104.911,104.936,104.892,104.925
2024-07-08T03:00:00Z,104.928,104.931,104.851,104.895
2024-07-08T04:00:00Z,104.893,104.925,104.893,104.917
2024-07-08T05:00:00Z,104.916,104.988,104.906,104.985
2024-07-08T06:00:00Z,104.984,105.034,104.946,105.005
2024-07-08T07:00:00Z,105.004,105.011,104.896,104.898
2024-07-08T08:00:00Z,104.896,104.915,104.861,104.913
2024-07-08T09:00:00Z,104.911,104.93,104.883,104.905
2024-07-08T10:00:00Z,104.903,105.004,104.88,104.958
2024-07-08T11:00:00Z,104.959,104.977,104.92,104.92
2024-07-08T12:00:00Z,104.918,104.924,104.807,104.815
2024-07-08T13:00:00Z,104.813,104.863,104.801,104.83
2024-07-08T14:00:00Z,104.833,104.92,104.806,104.897
2024-07-08T15:00:00Z,104.899,104.947,104.888,104.928
2024-07-08T16:00:00Z,104.932,104.969,104.918,104.938
2024-07-08T17:00:00Z,104.938,104.962,104.929,104.944
2024-07-08T18:00:00Z,104.946,105.018,104.945,104.998
2024-07-08T19:00:00Z,104.998,105.034,104.989,105.011
2024-07-08T20:00:00Z,105.013,105.031,105.009,105.024
2024-07-08T21:00:00Z,105.022,105.022,105.007,105.008
2024-07-08T22:00:00Z,105.007,105.015,105.006,105.014
2024-07-08T23:00:00Z,104.99,104.99,104.967,104.977
2024-07-09T00:00:00Z,104.983,105.022,104.955,105.017
2024-07-09T01:00:00Z,105.015,105.061,104.999,105.05
2024-07-09T02:00:00Z,105.05,105.098,105.024,105.036
2024-07-09T03:00:00Z,105.037,105.042,105.014,105.029
2024-07-09T04:00:00Z,105.027,105.028,104.988,105.002
2024-07-09T05:00:00Z,105.004,105.024,104.99,104.999
2024-07-09T06:00:00Z,104.996,105.029,104.979,105.016
2024-07-09T07:00:00Z,105.018,105.082,104.969,105.078
2024-07-09T08:00:00Z,105.078,105.089,105.042,105.052
2024-07-09T09:00:00Z,105.055,105.067,105.006,105.04
2024-07-09T10:00:00Z,105.04,105.06,104.985,105.035
2024-07-09T11:00:00Z,105.037,105.133,105.028,105.112
2024-07-09T12:00:00Z,105.114,105.124,105.075,105.088
2024-07-09T13:00:00Z,105.088,105.088,104.995,105.026
2024-07-09T14:00:00Z,105.025,105.15,104.989,105.121
2024-07-09T15:00:00Z,105.125,105.208,105.088,105.15
2024-07-09T16:00:00Z,105.152,105.189,105.119,105.159
2024-07-09T17:00:00Z,105.161,105.179,105.111,105.16
2024-07-09T18:00:00Z,105.159,105.172,105.121,105.127
2024-07-09T19:00:00Z,105.127,105.149,105.109,105.12
2024-07-09T20:00:00Z,105.121,105.134,105.105,105.133
2024-07-09T21:00:00Z,105.133,105.138,105.114,105.125
2024-07-09T22:00:00Z,105.128,105.128,105.117,105.122
2024-07-09T23:00:00Z,105.122,105.127,105.121,105.124
2024-07-10T00:00:00Z,105.125,105.165,105.106,105.156
2024-07-10T01:00:00Z,105.158,105.174,105.137,105.145
2024-07-10T02:00:00Z,105.142,105.17,105.122,105.126
2024-07-10T03:00:00Z,105.127,105.129,105.084,105.093
2024-07-10T04:00:00Z,105.094,105.114,105.089,105.105
2024-07-10T05:00:00Z,105.103,105.132,105.083,105.118
2024-07-10T06:00:00Z,105.123,105.137,105.067,105.077
2024-07-10T07:00:00Z,105.075,105.141,105.055,105.134
2024-07-10T08:00:00Z,105.135,105.167,105.102,105.133
2024-07-10T09:00:00Z,105.132,105.142,105.065,105.103
2024-07-10T10:00:00Z,105.106,105.142,105.063,105.079
2024-07-10T11:00:00Z,105.082,105.094,105.046,105.053
2024-07-10T12:00:00Z,105.054,105.071,105.027,105.032
2024-07-10T13:00:00Z,105.034,105.081,105.019,105.061
2024-07-10T14:00:00Z,105.064,105.087,104.996,105.062
2024-07-10T15:00:00Z,105.059,105.071,105.017,105.054
2024-07-10T16:00:00Z,105.051,105.057,105.015,105.02
2024-07-10T17:00:00Z,105.019,105.082,105.007,105.065
2024-07-10T18:00:00Z,105.068,105.108,105.045,105.048
2024-07-10T19:00:00Z,105.052,105.063,105.018,105.018
2024-07-10T20:00:00Z,105.023,105.031,105.005,105.006
2024-07-10T21:00:00Z,105.007,105.014,104.995,104.997
2024-07-10T22:00:00Z,104.995,104.995,104.981,104.984
2024-07-10T23:00:00Z,104.987,104.993,104.971,104.975
2024-07-11T00:00:00Z,104.971,104.974,104.94,104.959
2024-07-11T01:00:00Z,104.963,104.99,104.924,104.926
2024-07-11T02:00:00Z,104.925,104.95,104.915,104.946
2024-07-11T03:00:00Z,104.949,104.961,104.933,104.937
2024-07-11T04:00:00Z,104.939,104.967,104.93,104.959
2024-07-11T05:00:00Z,104.958,104.973,104.946,104.969
2024-07-11T06:00:00Z,104.971,104.994,104.94,104.984
2024-07-11T07:00:00Z,104.987,104.995,104.921,104.934
2024-07-11T08:00:00Z,104.932,104.939,104.862,104.863
2024-07-11T09:00:00Z,104.864,104.895,104.826,104.869
2024-07-11T10:00:00Z,104.874,104.883,104.834,104.862
2024-07-11T11:00:00Z,104.863,104.863,104.802,104.817
2024-07-11T12:00:00Z,104.822,104.895,104.141,104.255
2024-07-11T13:00:00Z,104.26,104.422,104.077,104.258
2024-07-11T14:00:00Z,104.263,104.4,104.212,104.322
2024-07-11T15:00:00Z,104.326,104.418,104.3,104.397
2024-07-11T16:00:00Z,104.394,104.454,104.39,104.428
2024-07-11T17:00:00Z,104.43,104.524,104.425,104.509
2024-07-11T18:00:00Z,104.511,104.513,104.432,104.44
2024-07-11T19:00:00Z,104.441,104.484,104.434,104.472
2024-07-11T20:00:00Z,104.473,104.483,104.455,104.457
2024-07-11T21:00:00Z,104.456,104.471,104.453,104.469
2024-07-11T22:00:00Z,104.47,104.501,104.466,104.501
2024-07-11T23:00:00Z,104.518,104.518,104.348,104.356
2024-07-12T00:00:00Z,104.361,104.479,104.33,104.474
2024-07-12T01:00:00Z,104.478,104.546,104.464,104.541
2024-07-12T02:00:00Z,104.543,104.546,104.49,104.523
2024-07-12T03:00:00Z,104.522,104.527,104.471,104.491
2024-07-12T04:00:00Z,104.488,104.491,104.457,104.471
2024-07-12T05:00:00Z,104.473,104.482,104.422,104.46
2024-07-12T06:00:00Z,104.461,104.527,104.444,104.518
2024-07-12T07:00:00Z,104.517,104.545,104.439,104.444
2024-07-12T08:00:00Z,104.443,104.444,104.338,104.343
2024-07-12T09:00:00Z,104.342,104.392,104.328,104.358
2024-07-12T10:00:00Z,104.363,104.365,104.315,104.321
2024-07-12T11:00:00Z,104.318,104.338,104.294,104.33
2024-07-12T12:00:00Z,104.33,104.43,104.251,104.294
2024-07-12T13:00:00Z,104.299,104.31,104.124,104.214
2024-07-12T14:00:00Z,104.22,104.22,104.045,104.053
2024-07-12T15:00:00Z,104.053,104.128,104.041,104.12
2024-07-12T16:00:00Z,104.12,104.135,104.091,104.098
2024-07-12T17:00:00Z,104.1,104.143,104.085,104.094
2024-07-12T18:00:00Z,104.095,104.132,104.088,104.093
2024-07-12T19:00:00Z,104.097,104.102,104.049,104.089
2024-07-12T20:00:00Z,104.089,104.112,104.076,104.084
2024-07-14T21:00:00Z,104.084,104.084,104.084,104.084
2024-07-14T22:00:00Z,104.195,104.267,104.19,104.262
2024-07-14T23:00:00Z,104.266,104.293,104.246,104.285
2024-07-15T00:00:00Z,104.286,104.319,104.252,104.264
2024-07-15T01:00:00Z,104.267,104.293,104.248,104.252
2024-07-15T02:00:00Z,104.249,104.283,104.227,104.229
2024-07-15T03:00:00Z,104.23,104.233,104.195,104.205
2024-07-15T04:00:00Z,104.206,104.225,104.204,104.214
2024-07-15T05:00:00Z,104.215,104.219,104.185,104.208
2024-07-15T06:00:00Z,104.207,104.293,104.196,104.261
2024-07-15T07:00:00Z,104.258,104.292,104.188,104.194
2024-07-15T08:00:00Z,104.192,104.195,104.08,104.08
2024-07-15T09:00:00Z,104.085,104.109,104.068,104.085
2024-07-15T10:00:00Z,104.084,104.162,104.039,104.11
2024-07-15T11:00:00Z,104.112,104.166,104.07,104.162
2024-07-15T12:00:00Z,104.16,104.194,104.127,104.139
2024-07-15T13:00:00Z,104.138,104.143,104.066,104.078
2024-07-15T14:00:00Z,104.076,104.142,104.059,104.073
2024-07-15T15:00:00Z,104.078,104.128,104.031,104.109
2024-07-15T16:00:00Z,104.108,104.192,104.03,104.134
2024-07-15T17:00:00Z,104.137,104.275,104.132,104.249
2024-07-15T18:00:00Z,104.254,104.262,104.188,104.189
2024-07-15T19:00:00Z,104.19,104.239,104.19,104.22
2024-07-15T20:00:00Z,104.22,104.268,104.217,104.266
2024-07-15T21:00:00Z,104.267,104.267,104.237,104.256
2024-07-15T22:00:00Z,104.256,104.26,104.25,104.254
2024-07-15T23:00:00Z,104.246,104.267,104.242,104.246
2024-07-16T00:00:00Z,104.246,104.319,104.244,104.314
2024-07-16T01:00:00Z,104.312,104.343,104.307,104.318
